,M_Bio,M_Che,KO,KO_i,FBA_Bio,FBA_Che,Strain,FVA_Bio,FVA_Che,tgt,Che,Che_i
385,0.8696737277261988,0.0,['TALA'],[2240],0.8855712275787295,0.0,iAF,0.6198998593051106,5.538028463837691,70,EX_succ_e,932
386,0.8733315426885316,0.0,['TKT2'],[2209],0.8855712275787295,0.0,iAF,0.6198998593051106,5.554210156083229,70,EX_succ_e,932
387,0.8176329424558337,0.8509228677538375,['FUM'],[1072],0.8855712275787295,0.0,iAF,0.6198998593051106,5.568445228871401,70,EX_succ_e,932
388,0.8855712276788889,0.0,['FRD2'],[1038],0.8855712275787295,0.0,iAF,0.6198998593051106,5.585097051807679,70,EX_succ_e,932
389,0.8800377370402758,0.0,['SUCOAS'],[2220],0.8855712275787295,0.0,iAF,0.6198998593051106,5.547453316584306,70,EX_succ_e,932
390,0.8776155828454651,0.0,['AKGDH'],[202],0.8855712275787295,0.0,iAF,0.6198998593051106,5.542431906834563,70,EX_succ_e,932
391,0.0,0.0,['ACONTa'],[154],0.8855712275787295,0.0,iAF,-200.0,-200.0,70,EX_succ_e,932
392,0.0,0.0,['ACONTb'],[155],0.8855712275787295,0.0,iAF,-200.0,-200.0,70,EX_succ_e,932
393,0.0,0.0,['ICDHyr'],[1369],0.8855712275787295,0.0,iAF,-200.0,-200.0,70,EX_succ_e,932
394,0.0,0.0,['CS'],[435],0.8855712275787295,0.0,iAF,-200.0,-200.0,70,EX_succ_e,932
395,0.8571149581985124,0.0,['MDH'],[1613],0.8855712275787295,0.0,iAF,0.6198998593051106,5.582189090777952,70,EX_succ_e,932
396,0.8855712276309864,0.0,['MDH2'],[1614],0.8855712275787295,0.0,iAF,0.6198998593051106,5.585097052855417,70,EX_succ_e,932
397,0.8855712275912833,0.0,['MDH3'],[1615],0.8855712275787295,0.0,iAF,0.6198998593051106,5.585097050260319,70,EX_succ_e,932
398,0.8855712275987454,0.0,['ACALD'],[109],0.8855712275787295,0.0,iAF,0.6198998593051106,5.585097051840492,70,EX_succ_e,932
399,0.8855712275987517,0.0,['GLCabcpp'],[1163],0.8855712275787295,0.0,iAF,0.5313427365472377,7.177770021022297,60,EX_succ_e,932
400,0.8626847018428178,0.0,['GLCptspp'],[1168],0.8855712275787295,0.0,iAF,0.5313427365472377,7.031417398867044,60,EX_succ_e,932
401,0.885571227598745,0.0,['HEX1'],[1347],0.8855712275787295,0.0,iAF,0.5313427365472377,7.177770019704262,60,EX_succ_e,932
402,0.8734600819364853,0.0,['PGI'],[1866],0.8855712275787295,0.0,iAF,0.5313427365472377,7.062220252933912,60,EX_succ_e,932
403,0.8715880313982898,0.0,['PFK'],[1880],0.8855712275787295,0.0,iAF,0.5313427365472377,7.017915490693891,60,EX_succ_e,932
404,0.871588031431862,0.0,['FBA'],[1005],0.8855712275787295,0.0,iAF,0.5313427365472377,7.017915490999787,60,EX_succ_e,932
405,0.8107261199392356,0.0,['TPI'],[2233],0.8855712275787295,0.0,iAF,0.5313427365472377,6.481694742663541,60,EX_succ_e,932
406,0.6089244066228424,0.0,['GAPD'],[1156],0.8855712275787295,0.0,iAF,0.5313427365472377,3.203092222792348,60,EX_succ_e,932
407,0.6089244066228424,0.0,['PGK'],[1867],0.8855712275787295,0.0,iAF,0.5313427365472377,3.203092222792348,60,EX_succ_e,932
408,0.7120675937347283,0.0,['PGM'],[1873],0.8855712275787295,0.0,iAF,0.5313427365472377,5.55945796330336,60,EX_succ_e,932
409,0.7120675937347573,0.0,['ENO'],[696],0.8855712275787295,0.0,iAF,0.5313427365472377,5.55945796021976,60,EX_succ_e,932
410,0.885571227578999,0.0,['PYK'],[2116],0.8855712275787295,0.0,iAF,0.5313427365472377,7.177770021138713,60,EX_succ_e,932
411,0.8855712275971463,0.0,['LDH_D'],[1466],0.8855712275787295,0.0,iAF,0.5313427365472377,7.177770019625314,60,EX_succ_e,932
412,0.8855712275987406,0.0,['PFL'],[1886],0.8855712275787295,0.0,iAF,0.5313427365472377,7.177770020789467,60,EX_succ_e,932
413,0.885571227599543,0.0,['ALCD2x'],[239],0.8855712275787295,0.0,iAF,0.5313427365472377,7.177770018983324,60,EX_succ_e,932
414,0.8773772758089516,0.0,['PTAr'],[2072],0.8855712275787295,0.0,iAF,0.5313427365472377,7.177770019858144,60,EX_succ_e,932
415,0.8773772758089516,0.0,['ACKr'],[89],0.8855712275787295,0.0,iAF,0.5313427365472377,7.177770019858144,60,EX_succ_e,932
416,0.8677202146499675,0.0,['G6PDH2r'],[1144],0.8855712275787295,0.0,iAF,0.5313427365472377,7.136518868152052,60,EX_succ_e,932
417,0.8677202146499675,0.0,['PGL'],[1868],0.8855712275787295,0.0,iAF,0.5313427365472377,7.136518868152052,60,EX_succ_e,932
418,0.8677202146698486,0.0,['GND'],[1252],0.8855712275787295,0.0,iAF,0.5313427365472377,7.13651886570733,60,EX_succ_e,932
419,0.3127044622935711,0.0,['RPI'],[2105],0.8855712275787295,0.0,iAF,-200.0,-200.0,60,EX_succ_e,932
420,0.8714987971207687,0.0,['RPE'],[2104],0.8855712275787295,0.0,iAF,0.5313427365472377,7.150909281930307,60,EX_succ_e,932
421,0.869673727726206,0.0,['TKT1'],[2208],0.8855712275787295,0.0,iAF,0.5313427365472377,7.143974271835759,60,EX_succ_e,932
422,0.8696737277261988,0.0,['TALA'],[2240],0.8855712275787295,0.0,iAF,0.5313427365472377,7.143974271952175,60,EX_succ_e,932
423,0.8733315426885316,0.0,['TKT2'],[2209],0.8855712275787295,0.0,iAF,0.5313427365472377,7.1578442931755,60,EX_succ_e,932
424,0.8176329424558337,0.8509228677538375,['FUM'],[1072],0.8855712275787295,0.0,iAF,0.5313427365472377,7.117346812403586,60,EX_succ_e,932
425,0.8855712276788889,0.0,['FRD2'],[1038],0.8855712275787295,0.0,iAF,0.5313427365472377,7.177770020789467,60,EX_succ_e,932
426,0.8800377370402758,0.0,['SUCOAS'],[2220],0.8855712275787295,0.0,iAF,0.5313427365472377,7.1529494040407435,60,EX_succ_e,932
427,0.8776155828454651,0.0,['AKGDH'],[202],0.8855712275787295,0.0,iAF,0.5313427365472377,7.148645338432358,60,EX_succ_e,932
428,0.0,0.0,['ACONTa'],[154],0.8855712275787295,0.0,iAF,-200.0,-200.0,60,EX_succ_e,932
429,0.0,0.0,['ACONTb'],[155],0.8855712275787295,0.0,iAF,-200.0,-200.0,60,EX_succ_e,932
430,0.0,0.0,['ICDHyr'],[1369],0.8855712275787295,0.0,iAF,-200.0,-200.0,60,EX_succ_e,932
431,0.0,0.0,['CS'],[435],0.8855712275787295,0.0,iAF,-200.0,-200.0,60,EX_succ_e,932
432,0.8571149581985124,0.0,['MDH'],[1613],0.8855712275787295,0.0,iAF,0.5313427365472377,7.159675927258636,60,EX_succ_e,932
433,0.8855712276309864,0.0,['MDH2'],[1614],0.8855712275787295,0.0,iAF,0.5313427365472377,7.177770019858144,60,EX_succ_e,932
434,0.8855712275912833,0.0,['MDH3'],[1615],0.8855712275787295,0.0,iAF,0.5313427365472377,7.177770019971043,60,EX_succ_e,932
435,0.8855712275987454,0.0,['ACALD'],[109],0.8855712275787295,0.0,iAF,0.5313427365472377,7.177770019181846,60,EX_succ_e,932
436,0.8855712275987517,0.0,['GLCabcpp'],[1163],0.8855712275787295,0.0,iAF,0.44278561378936476,8.770442987675779,50,EX_succ_e,932
437,0.8626847018428178,0.0,['GLCptspp'],[1168],0.8855712275787295,0.0,iAF,0.44278561378936476,8.636605409556068,50,EX_succ_e,932
438,0.885571227598745,0.0,['HEX1'],[1347],0.8855712275787295,0.0,iAF,0.44278561378936476,8.770442988257855,50,EX_succ_e,932
439,0.8734600819364853,0.0,['PGI'],[1866],0.8855712275787295,0.0,iAF,0.44278561378936476,8.656139426049776,50,EX_succ_e,932
440,0.8715880313982898,0.0,['PFK'],[1880],0.8855712275787295,0.0,iAF,0.44278561378936476,8.605524815099898,50,EX_succ_e,932
441,0.871588031431862,0.0,['FBA'],[1005],0.8855712275787295,0.0,iAF,0.44278561378936476,8.605524813558084,50,EX_succ_e,932
442,0.8107261199392356,0.0,['TPI'],[2233],0.8855712275787295,0.0,iAF,0.44278561378936476,8.039626571106211,50,EX_succ_e,932
443,0.6089244066228424,0.0,['GAPD'],[1156],0.8855712275787295,0.0,iAF,0.44278561378936476,6.432321398851403,50,EX_succ_e,932
444,0.6089244066228424,0.0,['PGK'],[1867],0.8855712275787295,0.0,iAF,0.44278561378936476,6.432321398851403,50,EX_succ_e,932
445,0.7120675937347283,0.0,['PGM'],[1873],0.8855712275787295,0.0,iAF,0.44278561378936476,7.042666580139394,50,EX_succ_e,932
446,0.7120675937347573,0.0,['ENO'],[696],0.8855712275787295,0.0,iAF,0.44278561378936476,7.042666580531046,50,EX_succ_e,932
447,0.885571227578999,0.0,['PYK'],[2116],0.8855712275787295,0.0,iAF,0.44278561378936476,8.770442988847282,50,EX_succ_e,932
448,0.8855712275971463,0.0,['LDH_D'],[1466],0.8855712275787295,0.0,iAF,0.44278561378936476,8.770442986977287,50,EX_succ_e,932
449,0.8855712275987406,0.0,['PFL'],[1886],0.8855712275787295,0.0,iAF,0.44278561378936476,8.770442988850885,50,EX_succ_e,932
450,0.885571227599543,0.0,['ALCD2x'],[239],0.8855712275787295,0.0,iAF,0.44278561378936476,8.770442989654839,50,EX_succ_e,932
451,0.8773772758089516,0.0,['PTAr'],[2072],0.8855712275787295,0.0,iAF,0.44278561378936476,8.770442986417429,50,EX_succ_e,932
452,0.8773772758089516,0.0,['ACKr'],[89],0.8855712275787295,0.0,iAF,0.44278561378936476,8.770442986417429,50,EX_succ_e,932
453,0.8677202146499675,0.0,['G6PDH2r'],[1144],0.8855712275787295,0.0,iAF,0.44278561378936476,8.743707245448604,50,EX_succ_e,932
454,0.8677202146499675,0.0,['PGL'],[1868],0.8855712275787295,0.0,iAF,0.44278561378936476,8.743707245448604,50,EX_succ_e,932
455,0.8677202146698486,0.0,['GND'],[1252],0.8855712275787295,0.0,iAF,0.44278561378936476,8.743707243702374,50,EX_succ_e,932
456,0.3127044622935711,0.0,['RPI'],[2105],0.8855712275787295,0.0,iAF,-200.0,-200.0,50,EX_succ_e,932
457,0.8714987971207687,0.0,['RPE'],[2104],0.8855712275787295,0.0,iAF,0.44278561378936476,8.755699257017113,50,EX_succ_e,932
458,0.869673727726206,0.0,['TKT1'],[2208],0.8855712275787295,0.0,iAF,0.44278561378936476,8.749920081363435,50,EX_succ_e,932
459,0.8696737277261988,0.0,['TALA'],[2240],0.8855712275787295,0.0,iAF,0.44278561378936476,8.749920079251751,50,EX_succ_e,932
460,0.8733315426885316,0.0,['TKT2'],[2209],0.8855712275787295,0.0,iAF,0.44278561378936476,8.761478432570584,50,EX_succ_e,932
461,0.8176329424558337,0.8509228677538375,['FUM'],[1072],0.8855712275787295,0.0,iAF,0.44278561378936476,8.666248394642025,50,EX_succ_e,932
462,0.8855712276788889,0.0,['FRD2'],[1038],0.8855712275787295,0.0,iAF,0.44278561378936476,8.770442989422008,50,EX_succ_e,932
463,0.8800377370402758,0.0,['SUCOAS'],[2220],0.8855712275787295,0.0,iAF,0.44278561378936476,8.758445491035001,50,EX_succ_e,932
464,0.8776155828454651,0.0,['AKGDH'],[202],0.8855712275787295,0.0,iAF,0.44278561378936476,8.754858769358258,50,EX_succ_e,932
465,0.0,0.0,['ACONTa'],[154],0.8855712275787295,0.0,iAF,-200.0,-200.0,50,EX_succ_e,932
466,0.0,0.0,['ACONTb'],[155],0.8855712275787295,0.0,iAF,-200.0,-200.0,50,EX_succ_e,932
467,0.0,0.0,['ICDHyr'],[1369],0.8855712275787295,0.0,iAF,-200.0,-200.0,50,EX_succ_e,932
468,0.0,0.0,['CS'],[435],0.8855712275787295,0.0,iAF,-200.0,-200.0,50,EX_succ_e,932
469,0.8571149581985124,0.0,['MDH'],[1613],0.8855712275787295,0.0,iAF,0.44278561378936476,8.720845912755294,50,EX_succ_e,932
470,0.8855712276309864,0.0,['MDH2'],[1614],0.8855712275787295,0.0,iAF,0.44278561378936476,8.77044298919359,50,EX_succ_e,932
471,0.8855712275912833,0.0,['MDH3'],[1615],0.8855712275787295,0.0,iAF,0.44278561378936476,8.770442987210117,50,EX_succ_e,932
472,0.8855712275987454,0.0,['ACALD'],[109],0.8855712275787295,0.0,iAF,0.44278561378936476,8.770442986744456,50,EX_succ_e,932
473,0.8855712275987517,0.0,['GLCabcpp'],[1163],0.8855712275787295,0.0,iAF,0.35422849103149184,10.363115956310327,40,EX_succ_e,932
474,0.8626847018428178,0.0,['GLCptspp'],[1168],0.8855712275787295,0.0,iAF,0.35422849103149184,10.241793417255394,40,EX_succ_e,932
475,0.885571227598745,0.0,['HEX1'],[1347],0.8855712275787295,0.0,iAF,0.35422849103149184,10.363115956248139,40,EX_succ_e,932
476,0.8734600819364853,0.0,['PGI'],[1866],0.8855712275787295,0.0,iAF,0.35422849103149184,10.250058597652242,40,EX_succ_e,932
477,0.8715880313982898,0.0,['PFK'],[1880],0.8855712275787295,0.0,iAF,0.35422849103149184,10.193134134735406,40,EX_succ_e,932
478,0.871588031431862,0.0,['FBA'],[1005],0.8855712275787295,0.0,iAF,0.35422849103149184,10.193134136904279,40,EX_succ_e,932
479,0.8107261199392356,0.0,['TPI'],[2233],0.8855712275787295,0.0,iAF,0.35422849103149184,9.597558400343633,40,EX_succ_e,932
480,0.6089244066228424,0.0,['GAPD'],[1156],0.8855712275787295,0.0,iAF,0.35422849103149184,7.908566796349184,40,EX_succ_e,932
481,0.6089244066228424,0.0,['PGK'],[1867],0.8855712275787295,0.0,iAF,0.35422849103149184,7.908566796349184,40,EX_succ_e,932
482,0.7120675937347283,0.0,['PGM'],[1873],0.8855712275787295,0.0,iAF,0.35422849103149184,8.525875199478474,40,EX_succ_e,932
483,0.7120675937347573,0.0,['ENO'],[696],0.8855712275787295,0.0,iAF,0.35422849103149184,8.525875199242094,40,EX_succ_e,932
484,0.885571227578999,0.0,['PYK'],[2116],0.8855712275787295,0.0,iAF,0.35422849103149184,10.363115956719653,40,EX_succ_e,932
485,0.8855712275971463,0.0,['LDH_D'],[1466],0.8855712275787295,0.0,iAF,0.35422849103149184,10.363115954187503,40,EX_succ_e,932
486,0.8855712275987406,0.0,['PFL'],[1886],0.8855712275787295,0.0,iAF,0.35422849103149184,10.363115955027752,40,EX_succ_e,932
487,0.885571227599543,0.0,['ALCD2x'],[239],0.8855712275787295,0.0,iAF,0.35422849103149184,10.363115956676857,40,EX_succ_e,932
488,0.8773772758089516,0.0,['PTAr'],[2072],0.8855712275787295,0.0,iAF,0.35422849103149184,10.36311595654115,40,EX_succ_e,932
489,0.8773772758089516,0.0,['ACKr'],[89],0.8855712275787295,0.0,iAF,0.35422849103149184,10.36311595654115,40,EX_succ_e,932
490,0.8677202146499675,0.0,['G6PDH2r'],[1144],0.8855712275787295,0.0,iAF,0.35422849103149184,10.350895618200866,40,EX_succ_e,932
491,0.8677202146499675,0.0,['PGL'],[1868],0.8855712275787295,0.0,iAF,0.35422849103149184,10.350895618200866,40,EX_succ_e,932
492,0.8677202146698486,0.0,['GND'],[1252],0.8855712275787295,0.0,iAF,0.35422849103149184,10.35089562017534,40,EX_succ_e,932
493,0.3127044622935711,0.0,['RPI'],[2105],0.8855712275787295,0.0,iAF,-200.0,-200.0,40,EX_succ_e,932
494,0.8714987971207687,0.0,['RPE'],[2104],0.8855712275787295,0.0,iAF,0.35422849103149184,10.360489228274673,40,EX_succ_e,932
495,0.869673727726206,0.0,['TKT1'],[2208],0.8855712275787295,0.0,iAF,0.35422849103149184,10.355865888181143,40,EX_succ_e,932
496,0.8696737277261988,0.0,['TALA'],[2240],0.8855712275787295,0.0,iAF,0.35422849103149184,10.355865888807116,40,EX_succ_e,932
497,0.8733315426885316,0.0,['TKT2'],[2209],0.8855712275787295,0.0,iAF,0.35422849103149184,10.362607889692299,40,EX_succ_e,932
498,0.8176329424558337,0.8509228677538375,['FUM'],[1072],0.8855712275787295,0.0,iAF,0.35422849103149184,10.2151499754678,40,EX_succ_e,932
499,0.8855712276788889,0.0,['FRD2'],[1038],0.8855712275787295,0.0,iAF,0.35422849103149184,10.363115956773981,40,EX_succ_e,932
500,0.8800377370402758,0.0,['SUCOAS'],[2220],0.8855712275787295,0.0,iAF,0.35422849103149184,10.35139211073146,40,EX_succ_e,932
501,0.8776155828454651,0.0,['AKGDH'],[202],0.8855712275787295,0.0,iAF,0.35422849103149184,10.350838730660705,40,EX_succ_e,932
502,0.0,0.0,['ACONTa'],[154],0.8855712275787295,0.0,iAF,-200.0,-200.0,40,EX_succ_e,932
503,0.0,0.0,['ACONTb'],[155],0.8855712275787295,0.0,iAF,-200.0,-200.0,40,EX_succ_e,932
504,0.0,0.0,['ICDHyr'],[1369],0.8855712275787295,0.0,iAF,-200.0,-200.0,40,EX_succ_e,932
505,0.0,0.0,['CS'],[435],0.8855712275787295,0.0,iAF,-200.0,-200.0,40,EX_succ_e,932
506,0.8571149581985124,0.0,['MDH'],[1613],0.8855712275787295,0.0,iAF,0.35422849103149184,10.263011424278346,40,EX_succ_e,932
507,0.8855712276309864,0.0,['MDH2'],[1614],0.8855712275787295,0.0,iAF,0.35422849103149184,10.36311595654115,40,EX_succ_e,932
508,0.8855712275912833,0.0,['MDH3'],[1615],0.8855712275787295,0.0,iAF,0.35422849103149184,10.363115957006812,40,EX_succ_e,932
509,0.8855712275987454,0.0,['ACALD'],[109],0.8855712275787295,0.0,iAF,0.35422849103149184,10.363115956609768,40,EX_succ_e,932
510,0.8855712275987517,0.0,['GLCabcpp'],[1163],0.8855712275787295,0.0,iAF,0.26567136827361887,11.955204910376217,30,EX_succ_e,932
511,0.8626847018428178,0.0,['GLCptspp'],[1168],0.8855712275787295,0.0,iAF,0.26567136827361887,11.84193825663533,30,EX_succ_e,932
512,0.885571227598745,0.0,['HEX1'],[1347],0.8855712275787295,0.0,iAF,0.26567136827361887,11.955204911261584,30,EX_succ_e,932
513,0.8734600819364853,0.0,['PGI'],[1866],0.8855712275787295,0.0,iAF,0.26567136827361887,11.841938258497976,30,EX_succ_e,932
514,0.8715880313982898,0.0,['PFK'],[1880],0.8855712275787295,0.0,iAF,0.26567136827361887,11.778007298535787,30,EX_succ_e,932
515,0.871588031431862,0.0,['FBA'],[1005],0.8855712275787295,0.0,iAF,0.26567136827361887,11.778007300375826,30,EX_succ_e,932
516,0.8107261199392356,0.0,['TPI'],[2233],0.8855712275787295,0.0,iAF,0.26567136827361887,11.155490229070654,30,EX_succ_e,932
517,0.6089244066228424,0.0,['GAPD'],[1156],0.8855712275787295,0.0,iAF,0.26567136827361887,9.384812193915792,30,EX_succ_e,932
518,0.6089244066228424,0.0,['PGK'],[1867],0.8855712275787295,0.0,iAF,0.26567136827361887,9.384812193915792,30,EX_succ_e,932
519,0.7120675937347283,0.0,['PGM'],[1873],0.8855712275787295,0.0,iAF,0.26567136827361887,10.009083819418564,30,EX_succ_e,932
520,0.7120675937347573,0.0,['ENO'],[696],0.8855712275787295,0.0,iAF,0.26567136827361887,10.009083819241736,30,EX_succ_e,932
521,0.885571227578999,0.0,['PYK'],[2116],0.8855712275787295,0.0,iAF,0.26567136827361887,11.955204910727012,30,EX_succ_e,932
522,0.8855712275971463,0.0,['LDH_D'],[1466],0.8855712275787295,0.0,iAF,0.26567136827361887,11.95520491420757,30,EX_succ_e,932
523,0.8855712275987406,0.0,['PFL'],[1886],0.8855712275787295,0.0,iAF,0.26567136827361887,11.955204912448185,30,EX_succ_e,932
524,0.885571227599543,0.0,['ALCD2x'],[239],0.8855712275787295,0.0,iAF,0.26567136827361887,11.955204910377953,30,EX_succ_e,932
525,0.8773772758089516,0.0,['PTAr'],[2072],0.8855712275787295,0.0,iAF,0.26567136827361887,11.955204913135129,30,EX_succ_e,932
526,0.8773772758089516,0.0,['ACKr'],[89],0.8855712275787295,0.0,iAF,0.26567136827361887,11.955204913135129,30,EX_succ_e,932
527,0.8677202146499675,0.0,['G6PDH2r'],[1144],0.8855712275787295,0.0,iAF,0.26567136827361887,11.95520491351736,30,EX_succ_e,932
528,0.8677202146499675,0.0,['PGL'],[1868],0.8855712275787295,0.0,iAF,0.26567136827361887,11.95520491351736,30,EX_succ_e,932
529,0.8677202146698486,0.0,['GND'],[1252],0.8855712275787295,0.0,iAF,0.26567136827361887,11.955204912594626,30,EX_succ_e,932
530,0.3127044622935711,0.0,['RPI'],[2105],0.8855712275787295,0.0,iAF,0.26567136827361887,2.541994068232644,30,EX_succ_e,932
531,0.8714987971207687,0.0,['RPE'],[2104],0.8855712275787295,0.0,iAF,0.26567136827361887,11.95337399316486,30,EX_succ_e,932
532,0.869673727726206,0.0,['TKT1'],[2208],0.8855712275787295,0.0,iAF,0.26567136827361887,11.954256343422458,30,EX_succ_e,932
533,0.8696737277261988,0.0,['TALA'],[2240],0.8855712275787295,0.0,iAF,0.26567136827361887,11.954256344315903,30,EX_succ_e,932
534,0.8733315426885316,0.0,['TKT2'],[2209],0.8855712275787295,0.0,iAF,0.26567136827361887,11.952491630916484,30,EX_succ_e,932
535,0.8176329424558337,0.8509228677538375,['FUM'],[1072],0.8855712275787295,0.0,iAF,0.26567136827361887,11.764051558413586,30,EX_succ_e,932
536,0.8855712276788889,0.0,['FRD2'],[1038],0.8855712275787295,0.0,iAF,0.26567136827361887,11.955204912577756,30,EX_succ_e,932
537,0.8800377370402758,0.0,['SUCOAS'],[2220],0.8855712275787295,0.0,iAF,0.26567136827361887,11.944079797437801,30,EX_succ_e,932
538,0.8776155828454651,0.0,['AKGDH'],[202],0.8855712275787295,0.0,iAF,0.26567136827361887,11.94366476313656,30,EX_succ_e,932
539,0.0,0.0,['ACONTa'],[154],0.8855712275787295,0.0,iAF,-200.0,-200.0,30,EX_succ_e,932
540,0.0,0.0,['ACONTb'],[155],0.8855712275787295,0.0,iAF,-200.0,-200.0,30,EX_succ_e,932
541,0.0,0.0,['ICDHyr'],[1369],0.8855712275787295,0.0,iAF,-200.0,-200.0,30,EX_succ_e,932
542,0.0,0.0,['CS'],[435],0.8855712275787295,0.0,iAF,-200.0,-200.0,30,EX_succ_e,932
543,0.8571149581985124,0.0,['MDH'],[1613],0.8855712275787295,0.0,iAF,0.26567136827361887,11.805176935746486,30,EX_succ_e,932
544,0.8855712276309864,0.0,['MDH2'],[1614],0.8855712275787295,0.0,iAF,0.26567136827361887,11.955204912810586,30,EX_succ_e,932
545,0.8855712275912833,0.0,['MDH3'],[1615],0.8855712275787295,0.0,iAF,0.26567136827361887,11.955204912296729,30,EX_succ_e,932
546,0.8855712275987454,0.0,['ACALD'],[109],0.8855712275787295,0.0,iAF,0.26567136827361887,11.955204911274459,30,EX_succ_e,932
547,0.8855712275987517,0.0,['GLCabcpp'],[1163],0.8855712275787295,0.0,iAF,0.17711424551574592,13.544184227934661,20,EX_succ_e,932
548,0.8626847018428178,0.0,['GLCptspp'],[1168],0.8855712275787295,0.0,iAF,0.17711424551574592,13.428205750880107,20,EX_succ_e,932
549,0.885571227598745,0.0,['HEX1'],[1347],0.8855712275787295,0.0,iAF,0.17711424551574592,13.544184227706864,20,EX_succ_e,932
550,0.8734600819364853,0.0,['PGI'],[1866],0.8855712275787295,0.0,iAF,0.17711424551574592,13.428205751231872,20,EX_succ_e,932
551,0.8715880313982898,0.0,['PFK'],[1880],0.8855712275787295,0.0,iAF,0.17711424551574592,13.316736053556605,20,EX_succ_e,932
552,0.871588031431862,0.0,['FBA'],[1005],0.8855712275787295,0.0,iAF,0.17711424551574592,13.316736054744808,20,EX_succ_e,932
553,0.8107261199392356,0.0,['TPI'],[2233],0.8855712275787295,0.0,iAF,0.17711424551574592,12.71342206064018,20,EX_succ_e,932
554,0.6089244066228424,0.0,['GAPD'],[1156],0.8855712275787295,0.0,iAF,0.17711424551574592,10.861057595438552,20,EX_succ_e,932
555,0.6089244066228424,0.0,['PGK'],[1867],0.8855712275787295,0.0,iAF,0.17711424551574592,10.861057595438552,20,EX_succ_e,932
556,0.7120675937347283,0.0,['PGM'],[1873],0.8855712275787295,0.0,iAF,0.17711424551574592,11.492292441604867,20,EX_succ_e,932
557,0.7120675937347573,0.0,['ENO'],[696],0.8855712275787295,0.0,iAF,0.17711424551574592,11.492292441010568,20,EX_succ_e,932
558,0.885571227578999,0.0,['PYK'],[2116],0.8855712275787295,0.0,iAF,0.17711424551574592,13.54418422679619,20,EX_succ_e,932
559,0.8855712275971463,0.0,['LDH_D'],[1466],0.8855712275787295,0.0,iAF,0.17711424551574592,13.544184227396139,20,EX_succ_e,932
560,0.8855712275987406,0.0,['PFL'],[1886],0.8855712275787295,0.0,iAF,0.17711424551574592,13.544184225562988,20,EX_succ_e,932
561,0.885571227599543,0.0,['ALCD2x'],[239],0.8855712275787295,0.0,iAF,0.17711424551574592,13.544184227633384,20,EX_succ_e,932
562,0.8773772758089516,0.0,['PTAr'],[2072],0.8855712275787295,0.0,iAF,0.17711424551574592,13.54418422748868,20,EX_succ_e,932
563,0.8773772758089516,0.0,['ACKr'],[89],0.8855712275787295,0.0,iAF,0.17711424551574592,13.54418422748868,20,EX_succ_e,932
564,0.8677202146499675,0.0,['G6PDH2r'],[1144],0.8855712275787295,0.0,iAF,0.17711424551574592,13.544184231897816,20,EX_succ_e,932
565,0.8677202146499675,0.0,['PGL'],[1868],0.8855712275787295,0.0,iAF,0.17711424551574592,13.544184231897816,20,EX_succ_e,932
566,0.8677202146698486,0.0,['GND'],[1252],0.8855712275787295,0.0,iAF,0.17711424551574592,13.544184227152428,20,EX_succ_e,932
567,0.3127044622935711,0.0,['RPI'],[2105],0.8855712275787295,0.0,iAF,0.17711424551574592,7.318786889427768,20,EX_succ_e,932
568,0.8714987971207687,0.0,['RPE'],[2104],0.8855712275787295,0.0,iAF,0.17711424551574592,13.542963619168656,20,EX_succ_e,932
569,0.869673727726206,0.0,['TKT1'],[2208],0.8855712275787295,0.0,iAF,0.17711424551574592,13.54355184867751,20,EX_succ_e,932
570,0.8696737277261988,0.0,['TALA'],[2240],0.8855712275787295,0.0,iAF,0.17711424551574592,13.54355184981777,20,EX_succ_e,932
571,0.8733315426885316,0.0,['TKT2'],[2209],0.8855712275787295,0.0,iAF,0.17711424551574592,13.54237537458539,20,EX_succ_e,932
572,0.8176329424558337,0.8509228677538375,['FUM'],[1072],0.8855712275787295,0.0,iAF,0.17711424551574592,13.31295313916965,20,EX_succ_e,932
573,0.8855712276788889,0.0,['FRD2'],[1038],0.8855712275787295,0.0,iAF,0.17711424551574592,13.544184227227143,20,EX_succ_e,932
574,0.8800377370402758,0.0,['SUCOAS'],[2220],0.8855712275787295,0.0,iAF,0.17711424551574592,13.536767484633486,20,EX_succ_e,932
575,0.8776155828454651,0.0,['AKGDH'],[202],0.8855712275787295,0.0,iAF,0.17711424551574592,13.53649080083289,20,EX_succ_e,932
576,0.0,0.0,['ACONTa'],[154],0.8855712275787295,0.0,iAF,-200.0,-200.0,20,EX_succ_e,932
577,0.0,0.0,['ACONTb'],[155],0.8855712275787295,0.0,iAF,-200.0,-200.0,20,EX_succ_e,932
578,0.0,0.0,['ICDHyr'],[1369],0.8855712275787295,0.0,iAF,-200.0,-200.0,20,EX_succ_e,932
579,0.0,0.0,['CS'],[435],0.8855712275787295,0.0,iAF,-200.0,-200.0,20,EX_succ_e,932
580,0.8571149581985124,0.0,['MDH'],[1613],0.8855712275787295,0.0,iAF,0.17711424551574592,13.34734244717339,20,EX_succ_e,932
581,0.8855712276309864,0.0,['MDH2'],[1614],0.8855712275787295,0.0,iAF,0.17711424551574592,13.544184228805067,20,EX_succ_e,932
582,0.8855712275912833,0.0,['MDH3'],[1615],0.8855712275787295,0.0,iAF,0.17711424551574592,13.544184229465596,20,EX_succ_e,932
